observed_name,canonical_nom,source_dataset,notes
Rwmapara,Rwampara,epi,Transposition typo observed in WHO Sitrep 01 (2026-05-18)
Manguripa,Manguredjipa,insp_sitrep,Truncated spelling in INSP SitRep contact/case tables
Rumba,Rimba,insp_sitrep,Spelling variant in INSP SitRep cumulative tables (2026-07-10)
Tchomai,Tchomia,insp_sitrep,Spelling variant in INSP SitRep cumulative tables (2026-07-10)
Lubunga,Lubunga (Tshopo),insp_sitrep,Disambiguate from Lubunga (Kasaï-Central); INSP SitRep cumulative tables (2026-07-10)
Banjow Moke,Banzow Moke,shapefile_migration_2026-07,Old canonical spelling before 2026-07 shapefile update (see data/shapefiles/shapefilechange_oldnames_newnames.csv)
Bena Tshiadi,Bena Tshadi,shapefile_migration_2026-07,Old canonical spelling before 2026-07 shapefile update (see data/shapefiles/shapefilechange_oldnames_newnames.csv)
Bogosenubia,Bogosenubea,shapefile_migration_2026-07,Old canonical spelling before 2026-07 shapefile update (see data/shapefiles/shapefilechange_oldnames_newnames.csv)
Boko-Kivulu,Boko Kivulu,shapefile_migration_2026-07,Old canonical spelling before 2026-07 shapefile update (see data/shapefiles/shapefilechange_oldnames_newnames.csv)
Boma-Mangbetu,Boma Mangbetu,shapefile_migration_2026-07,Old canonical spelling before 2026-07 shapefile update (see data/shapefiles/shapefilechange_oldnames_newnames.csv)
Bosanga,Busanga,shapefile_migration_2026-07,Old canonical spelling before 2026-07 shapefile update (see data/shapefiles/shapefilechange_oldnames_newnames.csv)
Djalo Djeka,Djalo Ndjeka,shapefile_migration_2026-07,Old canonical spelling before 2026-07 shapefile update (see data/shapefiles/shapefilechange_oldnames_newnames.csv)
Gethy,Gety,shapefile_migration_2026-07,Old canonical spelling before 2026-07 shapefile update (see data/shapefiles/shapefilechange_oldnames_newnames.csv)
Gombe-Matadi,Gombe Matadi,shapefile_migration_2026-07,Old canonical spelling before 2026-07 shapefile update (see data/shapefiles/shapefilechange_oldnames_newnames.csv)
Hauts-Plateaux,Haut Plateau,shapefile_migration_2026-07,Old canonical spelling before 2026-07 shapefile update (see data/shapefiles/shapefilechange_oldnames_newnames.csv)
Kabeya Kamuanga,Kabeya Kamwanga,shapefile_migration_2026-07,Old canonical spelling before 2026-07 shapefile update (see data/shapefiles/shapefilechange_oldnames_newnames.csv)
Kalamu I,Kalamu 1,shapefile_migration_2026-07,Old canonical spelling before 2026-07 shapefile update (see data/shapefiles/shapefilechange_oldnames_newnames.csv)
Kalamu II,Kalamu 2,shapefile_migration_2026-07,Old canonical spelling before 2026-07 shapefile update (see data/shapefiles/shapefilechange_oldnames_newnames.csv)
Kasa-Vubu,Kasa Vubu,shapefile_migration_2026-07,Old canonical spelling before 2026-07 shapefile update (see data/shapefiles/shapefilechange_oldnames_newnames.csv)
Kikwit-Nord,Kikwit Nord,shapefile_migration_2026-07,Old canonical spelling before 2026-07 shapefile update (see data/shapefiles/shapefilechange_oldnames_newnames.csv)
Kikwit-Sud,Kikwit Sud,shapefile_migration_2026-07,Old canonical spelling before 2026-07 shapefile update (see data/shapefiles/shapefilechange_oldnames_newnames.csv)
Kimbau,Kimbao,shapefile_migration_2026-07,Old canonical spelling before 2026-07 shapefile update (see data/shapefiles/shapefilechange_oldnames_newnames.csv)
Kiyambi,Kiambi,shapefile_migration_2026-07,Old canonical spelling before 2026-07 shapefile update (see data/shapefiles/shapefilechange_oldnames_newnames.csv)
Kwilu-Ngongo,Kwilu Ngongo,shapefile_migration_2026-07,Old canonical spelling before 2026-07 shapefile update (see data/shapefiles/shapefilechange_oldnames_newnames.csv)
